Name,Date,Total Cell,Live Cell,Dead Cell,Viability,Average Cell Size,Protocol,Total Num,Live Num,Dead Num
,23/03/2022 11:28,1.24E07,1.04E07,1.92E06,84.4%,11.8,DEFAULT,2635,2225,410
,23/03/2022 11:28,1.25E07,1.03E07,2.25E06,82.0%,10.9,DEFAULT,2671,2191,480
,23/03/2022 11:27,7.59E06,4.35E06,3.25E06,57.3%,12.5,DEFAULT,1617,926,691
,23/03/2022 11:27,1.09E07,8.68E06,2.22E06,79.7%,10.4,DEFAULT,2320,1848,472
,23/03/2022 11:26,5.91E06,4.74E06,1.17E06,80.2%,12.6,DEFAULT,1258,1009,249
,23/03/2022 11:26,1.48E07,1.33E07,1.48E06,90.0%,10.4,DEFAULT,3144,2829,315
,23/03/2022 11:25,7.98E06,5.17E06,2.81E06,64.8%,13.4,DEFAULT,1699,1101,598
,23/03/2022 11:25,8.26E06,6.15E06,2.11E06,74.5%,11.9,DEFAULT,1758,1309,449
,23/03/2022 11:24,8.15E06,6.61E06,1.54E06,81.0%,12.1,DEFAULT,1736,1407,329
,23/03/2022 11:24,6.01E06,4.10E06,1.91E06,68.3%,13.1,DEFAULT,1280,874,406
,23/03/2022 11:23,8.01E06,4.66E06,3.35E06,58.2%,13.6,DEFAULT,1706,993,713
,23/03/2022 11:22,5.12E06,3.74E06,1.38E06,73.0%,13.0,DEFAULT,1090,796,294
,23/03/2022 11:22,6.94E06,5.08E06,1.86E06,73.1%,12.8,DEFAULT,1478,1081,397
,23/03/2022 11:22,1.02E07,5.49E06,4.67E06,54.0%,12.7,DEFAULT,2165,1170,995
,23/03/2022 11:21,6.05E06,3.31E06,2.74E06,54.7%,13.3,DEFAULT,1288,705,583
,23/03/2022 11:21,6.94E06,3.74E06,3.21E06,53.8%,13.0,DEFAULT,1479,796,683
,23/03/2022 11:20,6.06E06,4.03E06,2.03E06,66.5%,12.4,DEFAULT,1290,858,432
,23/03/2022 11:19,6.88E06,5.65E06,1.23E06,82.1%,12.3,DEFAULT,1466,1204,262
,23/03/2022 11:19,5.32E06,4.24E06,1.08E06,79.8%,12.5,DEFAULT,1133,904,229
,23/03/2022 11:18,5.42E06,3.95E06,1.48E06,72.8%,13.3,DEFAULT,1155,841,314
,23/03/2022 11:17,1.05E07,8.40E06,2.11E06,79.9%,12.0,DEFAULT,2237,1788,449
,23/03/2022 11:17,1.11E07,7.59E06,3.50E06,68.4%,11.6,DEFAULT,2362,1616,746
,23/03/2022 11:16,7.62E06,5.58E06,2.03E06,73.3%,11.6,DEFAULT,1622,1189,433
,23/03/2022 11:16,9.36E06,7.87E06,1.49E06,84.1%,11.7,DEFAULT,1993,1676,317
,23/03/2022 11:15,8.44E06,7.26E06,1.19E06,85.9%,11.8,DEFAULT,1798,1545,253
,23/03/2022 11:14,5.32E06,4.06E06,1.26E06,76.3%,12.6,DEFAULT,1132,864,268
,23/03/2022 11:13,4.23E06,3.38E06,8.50E05,79.9%,12.4,DEFAULT,901,720,181
,23/03/2022 11:13,8.13E06,4.13E06,4.00E06,50.8%,12.8,DEFAULT,1731,880,851
,23/03/2022 11:12,7.93E06,5.99E06,1.94E06,75.5%,13.5,DEFAULT,1689,1276,413
,23/03/2022 11:12,5.40E06,4.47E06,9.25E05,82.9%,12.9,DEFAULT,1149,952,197
,23/03/2022 11:11,6.84E06,5.95E06,8.92E05,87.0%,12.6,DEFAULT,1456,1266,190
,23/03/2022 11:11,1.38E07,1.23E07,1.52E06,89.0%,11.4,DEFAULT,2943,2620,323
,23/03/2022 11:10,8.01E06,2.53E06,5.48E06,31.5%,13.3,DEFAULT,1706,538,1168
,23/03/2022 11:10,8.54E06,2.78E06,5.76E06,32.5%,13.2,DEFAULT,1819,592,1227
,23/03/2022 11:09,8.18E06,3.47E06,4.71E06,42.5%,12.8,DEFAULT,1743,740,1003
,23/03/2022 11:08,7.30E06,4.86E06,2.44E06,66.6%,13.4,DEFAULT,1554,1035,519
,23/03/2022 11:08,1.05E07,5.32E06,5.19E06,50.6%,13.7,DEFAULT,2239,1134,1105
,23/03/2022 11:07,6.59E06,4.93E06,1.66E06,74.8%,12.9,DEFAULT,1404,1050,354
,23/03/2022 11:07,7.04E06,5.28E06,1.77E06,74.9%,12.4,DEFAULT,1500,1124,376
,21/03/2022 13:16,6.61E06,6.43E06,1.83E05,97.2%,12.2,DEFAULT,1408,1369,39
,21/03/2022 13:16,3.30E06,3.21E06,9.39E04,97.2%,16.0,DEFAULT,703,683,20
,21/03/2022 11:37,1.38E07,1.30E07,7.75E05,94.4%,13.0,DEFAULT,2932,2767,165
,21/03/2022 11:37,1.69E07,1.62E07,6.86E05,95.9%,10.5,DEFAULT,3590,3444,146
,21/03/2022 11:36,1.50E07,1.43E07,7.09E05,95.3%,11.6,DEFAULT,3198,3047,151
,21/03/2022 11:35,1.19E07,1.13E07,5.96E05,95.0%,10.9,DEFAULT,2532,2405,127
,21/03/2022 11:35,1.12E07,1.06E07,6.01E05,94.6%,10.8,DEFAULT,2381,2253,128
,21/03/2022 11:34,1.40E07,1.34E07,6.62E05,95.3%,11.1,DEFAULT,2984,2843,141
,21/03/2022 11:33,1.33E07,1.03E07,2.96E06,77.7%,13.5,DEFAULT,2827,2196,631
,21/03/2022 11:33,1.35E07,1.29E07,6.29E05,95.3%,11.3,DEFAULT,2877,2743,134
,21/03/2022 11:32,1.04E07,9.73E06,6.25E05,94.0%,12.0,DEFAULT,2206,2073,133
,21/03/2022 11:31,1.22E07,1.09E07,1.28E06,89.5%,12.2,DEFAULT,2595,2322,273
,21/03/2022 11:31,1.44E07,1.34E07,1.04E06,92.8%,12.1,DEFAULT,3072,2851,221
,21/03/2022 11:30,1.26E07,1.20E07,5.45E05,95.7%,11.6,DEFAULT,2679,2563,116
,21/03/2022 11:30,1.03E07,7.29E06,2.97E06,71.0%,12.3,DEFAULT,2185,1552,633
,21/03/2022 11:29,1.26E07,1.19E07,7.04E05,94.4%,11.9,DEFAULT,2686,2536,150
,21/03/2022 11:28,1.13E07,1.06E07,6.62E05,94.1%,11.4,DEFAULT,2401,2260,141
,21/03/2022 11:27,1.13E07,8.91E06,2.37E06,79.0%,13.0,DEFAULT,2401,1897,504
,21/03/2022 11:27,1.01E07,9.57E06,5.17E05,94.9%,11.5,DEFAULT,2149,2039,110
,21/03/2022 11:26,9.91E06,9.22E06,6.90E05,93.0%,12.0,DEFAULT,2111,1964,147
,21/03/2022 11:26,1.21E07,1.15E07,5.82E05,95.2%,12.1,DEFAULT,2581,2457,124
,21/03/2022 11:25,1.18E07,9.83E06,2.00E06,83.1%,13.1,DEFAULT,2520,2094,426
,21/03/2022 11:25,1.21E07,1.03E07,1.76E06,85.5%,12.4,DEFAULT,2572,2198,374
,21/03/2022 11:24,1.01E07,9.52E06,5.54E05,94.5%,12.8,DEFAULT,2145,2027,118
,21/03/2022 11:23,1.08E07,9.27E06,1.56E06,85.6%,12.3,DEFAULT,2307,1974,333
,21/03/2022 11:23,1.24E07,1.01E07,2.27E06,81.7%,13.6,DEFAULT,2638,2154,484
,21/03/2022 11:22,9.63E06,8.46E06,1.17E06,87.9%,12.7,DEFAULT,2050,1801,249
,21/03/2022 11:22,1.32E07,1.25E07,7.09E05,94.6%,12.1,DEFAULT,2805,2654,151
,21/03/2022 11:21,1.09E07,8.14E06,2.72E06,75.0%,12.3,DEFAULT,2313,1734,579
,21/03/2022 11:20,1.14E07,9.23E06,2.12E06,81.3%,13.2,DEFAULT,2417,1965,452
,21/03/2022 11:19,1.03E07,8.24E06,2.07E06,80.0%,13.0,DEFAULT,2195,1755,440
,21/03/2022 11:19,9.54E06,8.52E06,1.02E06,89.3%,12.7,DEFAULT,2032,1814,218
,21/03/2022 11:18,1.04E07,9.81E06,5.54E05,94.7%,11.9,DEFAULT,2206,2088,118
,21/03/2022 11:18,1.16E07,1.10E07,5.92E05,94.9%,12.1,DEFAULT,2467,2341,126
,21/03/2022 11:17,1.06E07,9.27E06,1.31E06,87.6%,12.8,DEFAULT,2255,1975,280
,21/03/2022 11:17,1.03E07,9.31E06,9.49E05,90.8%,13.1,DEFAULT,2185,1983,202
,21/03/2022 11:16,1.30E07,1.13E07,1.70E06,87.0%,12.7,DEFAULT,2767,2406,361
,21/03/2022 11:16,9.46E06,8.39E06,1.08E06,88.6%,13.7,DEFAULT,2015,1786,229
,21/03/2022 11:15,1.05E07,9.48E06,1.03E06,90.2%,13.4,DEFAULT,2239,2019,220
,21/03/2022 11:14,1.19E07,1.11E07,7.70E05,93.5%,13.3,DEFAULT,2530,2366,164
,21/03/2022 11:13,1.10E07,1.03E07,7.37E05,93.3%,12.4,DEFAULT,2351,2194,157
,21/03/2022 11:11,1.15E07,1.08E07,7.00E05,93.9%,12.5,DEFAULT,2447,2298,149
,21/03/2022 11:11,1.10E07,1.01E07,9.20E05,91.6%,12.7,DEFAULT,2346,2150,196
,21/03/2022 11:10,1.21E07,9.15E06,2.93E06,75.7%,12.7,DEFAULT,2573,1949,624
,21/03/2022 11:09,1.12E07,9.07E06,2.17E06,80.7%,13.3,DEFAULT,2394,1932,462
,21/03/2022 11:09,8.79E06,8.04E06,7.51E05,91.5%,13.6,DEFAULT,1872,1712,160
,21/03/2022 11:08,1.10E07,1.02E07,7.42E05,93.2%,12.6,DEFAULT,2334,2176,158
,21/03/2022 11:07,1.21E07,1.12E07,9.02E05,92.6%,12.1,DEFAULT,2585,2393,192
,21/03/2022 11:07,1.15E07,7.26E06,4.24E06,63.1%,13.2,DEFAULT,2447,1545,902
,21/03/2022 11:04,9.96E06,6.26E06,3.70E06,62.9%,13.2,DEFAULT,2120,1333,787
,21/03/2022 11:04,1.09E07,7.52E06,3.43E06,68.7%,12.8,DEFAULT,2331,1601,730
,21/03/2022 11:03,9.03E06,7.18E06,1.84E06,79.6%,12.9,DEFAULT,1922,1530,392
,21/03/2022 11:02,1.22E07,9.71E06,2.45E06,79.9%,13.2,DEFAULT,2589,2068,521
,21/03/2022 11:02,1.10E07,9.72E06,1.27E06,88.5%,11.9,DEFAULT,2340,2070,270
,21/03/2022 11:01,1.04E07,9.58E06,7.98E05,92.3%,13.1,DEFAULT,2210,2040,170
,21/03/2022 09:11,6.44E06,7.75E05,5.66E06,12.0%,14.3,DEFAULT,1371,165,1206
,18/03/2022 12:07,8.74E06,8.59E06,1.46E05,98.3%,12.7,DEFAULT,1861,1830,31
,18/03/2022 12:06,7.76E06,7.66E06,1.03E05,98.7%,13.0,DEFAULT,1653,1631,22
,18/03/2022 12:05,8.02E06,7.87E06,1.55E05,98.1%,13.1,DEFAULT,1708,1675,33
,18/03/2022 12:04,7.34E06,7.20E06,1.41E05,98.1%,13.0,DEFAULT,1564,1534,30
,17/03/2022 17:56,8.80E06,8.61E06,1.83E05,97.9%,12.1,DEFAULT,1873,1834,39
,17/03/2022 15:55,6.66E06,6.50E06,1.55E05,97.7%,12.4,DEFAULT,1418,1385,33
,17/03/2022 15:54,5.40E06,5.23E06,1.69E05,96.9%,11.9,DEFAULT,1149,1113,36
,17/03/2022 10:59,3.42E06,3.30E06,1.22E05,96.4%,16.7,DEFAULT,729,703,26
,17/03/2022 10:50,5.08E06,4.98E06,9.86E04,98.1%,12.6,DEFAULT,1081,1060,21
,17/03/2022 09:59,5.88E06,5.72E06,1.50E05,97.4%,12.6,DEFAULT,1251,1219,32
,17/03/2022 08:04,5.68E06,5.50E06,1.79E05,96.9%,12.7,DEFAULT,1210,1172,38
,17/03/2022 08:02,7.98E04,2.82E04,5.17E04,35.3%,14.5,DEFAULT,17,6,11
,17/03/2022 07:37,6.52E06,6.40E06,1.22E05,98.1%,12.0,DEFAULT,1389,1363,26
,17/03/2022 07:36,1.14E07,1.11E07,2.39E05,97.9%,11.4,DEFAULT,2419,2368,51
,16/03/2022 12:38,1.30E07,9.92E06,3.06E06,76.4%,12.2,DEFAULT,2764,2112,652
,16/03/2022 12:37,6.40E06,2.10E06,4.30E06,32.9%,11.8,DEFAULT,1363,448,915
,16/03/2022 12:34,4.95E06,4.47E06,4.84E05,90.2%,15.6,DEFAULT,1055,952,103
,14/03/2022 12:47,7.30E06,6.11E06,1.19E06,83.7%,13.3,DEFAULT,1554,1300,254
,14/03/2022 12:45,1.01E07,6.39E06,3.74E06,63.1%,11.0,DEFAULT,2156,1360,796
,14/03/2022 12:44,1.11E07,9.95E06,1.19E06,89.3%,13.8,DEFAULT,2371,2118,253
,14/03/2022 12:34,2.77E06,2.68E06,8.92E04,96.8%,15.4,DEFAULT,590,571,19
,14/03/2022 11:52,6.67E06,6.36E06,3.05E05,95.4%,12.9,DEFAULT,1420,1355,65
,14/03/2022 11:49,5.31E06,4.47E06,8.36E05,84.3%,11.8,DEFAULT,1131,953,178
,14/03/2022 11:48,6.77E06,5.87E06,9.06E05,86.6%,12.9,DEFAULT,1442,1249,193
,11/03/2022 11:20,6.00E06,5.76E06,2.44E05,95.9%,12.3,DEFAULT,1278,1226,52
,11/03/2022 11:18,2.11E06,1.73E06,3.80E05,82.0%,12.9,DEFAULT,450,369,81
,11/03/2022 11:16,1.80E06,1.52E06,2.82E05,84.4%,16.3,DEFAULT,384,324,60
,11/03/2022 10:41,9.19E06,9.02E06,1.69E05,98.2%,12.5,DEFAULT,1957,1921,36
,11/03/2022 10:41,8.24E06,7.81E06,4.27E05,94.8%,12.4,DEFAULT,1755,1664,91
,11/03/2022 10:40,8.43E06,8.29E06,1.36E05,98.4%,12.4,DEFAULT,1795,1766,29
,10/03/2022 13:15,8.63E06,8.40E06,2.25E05,97.4%,11.8,DEFAULT,1837,1789,48
,10/03/2022 13:14,2.81E06,2.57E06,2.44E05,91.3%,12.8,DEFAULT,599,547,52
,10/03/2022 13:14,3.17E06,2.93E06,2.39E05,92.5%,12.2,DEFAULT,676,625,51
,10/03/2022 11:18,1.10E06,1.02E06,7.98E04,92.7%,15.5,DEFAULT,234,217,17
,10/03/2022 11:17,1.01E06,9.67E05,4.70E04,95.4%,12.9,DEFAULT,216,206,10
,09/03/2022 14:48,7.14E06,7.03E06,1.13E05,98.4%,12.2,DEFAULT,1521,1497,24
,09/03/2022 12:57,7.33E05,5.07E05,2.25E05,69.2%,16.5,DEFAULT,156,108,48
,09/03/2022 12:56,6.53E05,4.65E05,1.88E05,71.2%,16.4,DEFAULT,139,99,40
,09/03/2022 12:55,9.25E05,8.73E05,5.17E04,94.4%,13.1,DEFAULT,197,186,11
,09/03/2022 11:16,1.18E07,1.16E07,2.35E05,98.0%,13.2,DEFAULT,2515,2465,50
,09/03/2022 11:15,7.66E06,5.36E06,2.31E06,69.9%,14.4,DEFAULT,1632,1141,491
,09/03/2022 11:14,6.32E06,3.79E06,2.53E06,60.0%,14.2,DEFAULT,1346,807,539
,09/03/2022 11:14,6.56E06,4.66E06,1.90E06,71.1%,15.3,DEFAULT,1396,992,404
,09/03/2022 11:13,9.12E06,8.26E06,8.64E05,90.5%,13.9,DEFAULT,1943,1759,184
,09/03/2022 11:12,1.01E07,4.92E06,5.22E06,48.5%,13.8,DEFAULT,2158,1047,1111
,09/03/2022 11:11,1.07E07,1.00E07,6.72E05,93.7%,11.8,DEFAULT,2275,2132,143
,09/03/2022 11:10,8.85E06,3.60E06,5.25E06,40.7%,14.5,DEFAULT,1884,767,1117
,09/03/2022 11:09,7.47E06,2.84E06,4.63E06,38.0%,13.5,DEFAULT,1590,604,986
,09/03/2022 11:09,8.38E06,3.10E06,5.28E06,37.0%,13.4,DEFAULT,1785,660,1125
,09/03/2022 11:08,9.21E06,3.49E06,5.72E06,37.9%,13.5,DEFAULT,1961,743,1218
,09/03/2022 11:07,7.95E06,3.61E06,4.34E06,45.4%,13.9,DEFAULT,1693,769,924
,09/03/2022 11:06,7.77E06,2.98E06,4.79E06,38.3%,13.6,DEFAULT,1654,634,1020
,09/03/2022 11:06,9.56E06,9.06E06,4.98E05,94.8%,14.7,DEFAULT,2036,1930,106
,09/03/2022 11:05,7.69E06,2.55E06,5.14E06,33.2%,13.1,DEFAULT,1638,544,1094
,09/03/2022 11:04,6.69E06,5.88E06,8.08E05,87.9%,14.3,DEFAULT,1425,1253,172
,09/03/2022 11:03,7.13E06,3.01E06,4.12E06,42.2%,13.0,DEFAULT,1519,641,878
,09/03/2022 11:03,7.87E06,4.04E06,3.82E06,51.4%,14.1,DEFAULT,1675,861,814
,09/03/2022 11:02,5.82E06,4.24E06,1.58E06,72.8%,13.9,DEFAULT,1240,903,337
,09/03/2022 11:00,7.16E06,2.15E06,5.01E06,30.0%,13.5,DEFAULT,1524,457,1067
,07/03/2022 14:47,4.36E06,4.24E06,1.27E05,97.1%,16.9,DEFAULT,929,902,27
,07/03/2022 14:47,4.09E06,3.90E06,1.83E05,95.5%,12.1,DEFAULT,870,831,39
,07/03/2022 14:46,1.24E07,1.19E07,4.88E05,96.1%,12.9,DEFAULT,2635,2531,104
,07/03/2022 14:45,1.01E07,7.42E06,2.66E06,73.6%,12.8,DEFAULT,2148,1581,567
,07/03/2022 14:44,7.99E06,6.57E06,1.42E06,82.2%,14.7,DEFAULT,1701,1399,302
,07/03/2022 14:43,9.99E06,9.26E06,7.33E05,92.7%,14.1,DEFAULT,2127,1971,156
,07/03/2022 14:42,1.08E07,9.89E06,9.20E05,91.5%,12.9,DEFAULT,2301,2105,196
,07/03/2022 14:41,9.06E06,6.48E06,2.58E06,71.6%,13.6,DEFAULT,1930,1381,549
,07/03/2022 14:40,1.06E07,9.64E06,9.49E05,91.0%,13.9,DEFAULT,2254,2052,202
,07/03/2022 14:39,8.38E06,5.72E06,2.67E06,68.2%,13.4,DEFAULT,1785,1217,568
,07/03/2022 14:38,8.90E06,5.65E06,3.25E06,63.5%,13.4,DEFAULT,1896,1204,692
,07/03/2022 14:37,8.47E06,5.37E06,3.10E06,63.4%,13.4,DEFAULT,1804,1143,661
,07/03/2022 14:36,8.18E06,5.10E06,3.08E06,62.3%,12.9,DEFAULT,1742,1086,656
,07/03/2022 14:36,7.76E06,5.07E06,2.69E06,65.3%,13.3,DEFAULT,1653,1080,573
,07/03/2022 14:35,8.44E06,5.74E06,2.70E06,68.0%,13.3,DEFAULT,1797,1222,575
,07/03/2022 14:34,1.23E07,1.12E07,1.11E06,91.0%,12.9,DEFAULT,2621,2384,237
,07/03/2022 14:33,8.65E06,5.28E06,3.37E06,61.1%,12.9,DEFAULT,1842,1125,717
,07/03/2022 14:32,1.01E07,8.94E06,1.20E06,88.1%,13.1,DEFAULT,2160,1904,256
,07/03/2022 14:32,9.31E06,6.60E06,2.71E06,70.9%,13.7,DEFAULT,1983,1405,578
,07/03/2022 14:31,8.59E06,6.20E06,2.39E06,72.2%,13.5,DEFAULT,1829,1321,508
,07/03/2022 14:30,9.40E06,8.33E06,1.08E06,88.6%,13.6,DEFAULT,2002,1773,229
,07/03/2022 14:29,7.47E06,4.09E06,3.38E06,54.7%,13.5,DEFAULT,1591,871,720
,07/03/2022 11:14,5.11E06,2.17E06,2.93E06,42.6%,13.5,DEFAULT,1088,463,625
,07/03/2022 11:13,8.04E06,6.27E06,1.77E06,78.0%,13.4,DEFAULT,1712,1335,377
,07/03/2022 11:13,5.72E06,3.62E06,2.10E06,63.2%,14.0,DEFAULT,1219,771,448
,07/03/2022 11:12,4.78E06,3.28E06,1.51E06,68.5%,13.4,DEFAULT,1019,698,321
,07/03/2022 11:12,5.55E06,3.89E06,1.65E06,70.2%,13.4,DEFAULT,1181,829,352
,07/03/2022 11:11,5.18E06,3.97E06,1.21E06,76.6%,12.6,DEFAULT,1103,845,258
,07/03/2022 11:11,4.85E06,4.04E06,8.03E05,83.4%,12.9,DEFAULT,1032,861,171
,07/03/2022 11:10,6.64E06,5.54E06,1.10E06,83.4%,12.0,DEFAULT,1415,1180,235
,07/03/2022 11:10,4.97E06,2.52E06,2.45E06,50.8%,13.6,DEFAULT,1058,537,521
,07/03/2022 11:09,4.31E06,3.09E06,1.22E06,71.8%,14.3,DEFAULT,917,658,259
,07/03/2022 11:09,5.36E06,4.81E06,5.49E05,89.8%,12.9,DEFAULT,1142,1025,117
,07/03/2022 11:08,5.29E06,4.31E06,9.82E05,81.4%,13.1,DEFAULT,1126,917,209
,07/03/2022 11:07,6.02E06,3.58E06,2.43E06,59.6%,12.4,DEFAULT,1281,763,518
,07/03/2022 11:07,6.66E06,5.10E06,1.56E06,76.6%,14.6,DEFAULT,1418,1086,332
,07/03/2022 11:06,1.05E07,9.77E06,7.61E05,92.8%,14.1,DEFAULT,2243,2081,162
,07/03/2022 11:06,1.22E07,1.14E07,7.89E05,93.6%,11.7,DEFAULT,2607,2439,168
,07/03/2022 11:05,8.16E06,6.63E06,1.53E06,81.3%,13.4,DEFAULT,1737,1412,325
,07/03/2022 11:05,1.06E07,9.65E06,9.53E05,91.0%,13.1,DEFAULT,2258,2055,203
,07/03/2022 11:04,7.89E06,6.59E06,1.31E06,83.5%,14.3,DEFAULT,1681,1403,278
,07/03/2022 11:04,8.57E06,6.96E06,1.62E06,81.2%,14.1,DEFAULT,1826,1482,344
,07/03/2022 11:03,8.60E06,6.00E06,2.60E06,69.7%,13.9,DEFAULT,1831,1277,554
,07/03/2022 11:03,9.57E06,5.76E06,3.81E06,60.2%,14.1,DEFAULT,2038,1227,811
,07/03/2022 11:02,9.87E06,5.56E06,4.31E06,56.4%,13.4,DEFAULT,2101,1184,917
