Name,Date,Total Cell,Live Cell,Dead Cell,Viability,Average Cell Size,Protocol,Total Num,Live Num,Dead Num
,07/03/2022 11:01,7.92E06,6.02E06,1.90E06,76.0%,14.1,DEFAULT,1686,1282,404
,07/03/2022 11:01,7.49E06,6.59E06,9.02E05,88.0%,14.6,DEFAULT,1596,1404,192
,07/03/2022 11:00,9.38E06,8.42E06,9.63E05,89.7%,14.3,DEFAULT,1998,1793,205
,07/03/2022 10:59,8.89E06,8.34E06,5.49E05,93.8%,14.4,DEFAULT,1894,1777,117
,07/03/2022 10:59,8.38E06,6.59E06,1.79E06,78.6%,14.5,DEFAULT,1785,1403,382
,07/03/2022 10:58,8.43E06,7.00E06,1.44E06,83.0%,14.3,DEFAULT,1796,1490,306
,07/03/2022 10:58,1.21E07,1.11E07,9.39E05,92.2%,13.3,DEFAULT,2569,2369,200
,07/03/2022 10:57,7.54E06,6.77E06,7.75E05,89.7%,14.3,DEFAULT,1606,1441,165
,07/03/2022 10:57,8.54E06,5.65E06,2.89E06,66.1%,13.9,DEFAULT,1819,1203,616
,07/03/2022 10:56,8.48E06,6.21E06,2.27E06,73.2%,13.6,DEFAULT,1805,1322,483
,07/03/2022 10:56,7.78E06,7.02E06,7.61E05,90.2%,14.4,DEFAULT,1657,1495,162
,07/03/2022 10:55,8.48E06,7.28E06,1.20E06,85.9%,13.5,DEFAULT,1805,1550,255
,07/03/2022 10:55,1.55E07,1.42E07,1.30E06,91.6%,12.9,DEFAULT,3293,3017,276
,07/03/2022 10:54,9.33E06,8.18E06,1.15E06,87.7%,13.0,DEFAULT,1986,1741,245
,07/03/2022 10:28,1.08E07,9.26E06,1.49E06,86.2%,15.4,DEFAULT,2289,1972,317
,07/03/2022 10:27,9.19E06,8.88E06,3.10E05,96.6%,16.8,DEFAULT,1956,1890,66
,07/03/2022 10:26,7.97E06,5.96E06,2.01E06,74.8%,14.4,DEFAULT,1698,1270,428
,07/03/2022 10:25,7.69E06,7.25E06,4.41E05,94.3%,15.9,DEFAULT,1638,1544,94
,07/03/2022 09:45,2.96E06,2.77E06,1.88E05,93.7%,14.0,DEFAULT,630,590,40
,07/03/2022 09:44,4.90E06,4.64E06,2.54E05,94.8%,17.1,DEFAULT,1043,989,54
,07/03/2022 09:44,5.80E06,5.59E06,2.07E05,96.4%,16.1,DEFAULT,1235,1191,44
,07/03/2022 09:43,5.63E06,5.40E06,2.25E05,96.0%,18.3,DEFAULT,1199,1151,48
,07/03/2022 09:42,4.59E06,4.31E06,2.77E05,94.0%,15.7,DEFAULT,977,918,59
,07/03/2022 09:42,3.98E06,3.82E06,1.64E05,95.9%,17.6,DEFAULT,848,813,35
,07/03/2022 09:41,8.34E06,8.03E06,3.05E05,96.3%,15.3,DEFAULT,1776,1711,65
,04/03/2022 11:50,9.63E06,9.27E06,3.62E05,96.2%,15.2,DEFAULT,2050,1973,77
,04/03/2022 11:49,1.15E07,1.03E07,1.18E06,89.7%,13.5,DEFAULT,2450,2198,252
,04/03/2022 11:49,1.09E07,9.90E06,9.91E05,90.9%,14.2,DEFAULT,2320,2109,211
,04/03/2022 11:48,6.93E06,6.14E06,7.89E05,88.6%,14.6,DEFAULT,1476,1308,168
,04/03/2022 11:46,5.22E06,5.06E06,1.60E05,96.9%,16.6,DEFAULT,1112,1078,34
,04/03/2022 11:34,7.16E06,7.03E06,1.27E05,98.2%,12.0,DEFAULT,1525,1498,27
,04/03/2022 11:34,8.03E06,7.89E06,1.36E05,98.3%,11.6,DEFAULT,1709,1680,29
,04/03/2022 11:33,8.80E06,8.47E06,3.33E05,96.2%,11.6,DEFAULT,1874,1803,71
,04/03/2022 11:33,1.06E07,1.05E07,8.92E04,99.2%,11.9,DEFAULT,2257,2238,19
,04/03/2022 11:32,5.43E06,5.17E06,2.63E05,95.2%,14.9,DEFAULT,1156,1100,56
,04/03/2022 11:32,3.56E06,3.39E06,1.64E05,95.4%,15.0,DEFAULT,757,722,35
,04/03/2022 11:31,4.57E06,4.26E06,3.19E05,93.0%,14.4,DEFAULT,974,906,68
,04/03/2022 11:30,4.85E06,4.55E06,2.96E05,93.9%,15.5,DEFAULT,1032,969,63
,04/03/2022 11:30,4.16E06,3.97E06,1.83E05,95.6%,15.1,DEFAULT,885,846,39
,04/03/2022 11:29,4.56E06,4.35E06,2.11E05,95.4%,14.6,DEFAULT,972,927,45
,04/03/2022 11:28,3.62E06,3.43E06,1.92E05,94.7%,14.5,DEFAULT,771,730,41
,04/03/2022 11:28,4.53E06,3.39E06,1.14E06,74.8%,12.8,DEFAULT,965,722,243
,04/03/2022 11:27,7.52E06,6.72E06,7.94E05,89.4%,14.2,DEFAULT,1601,1432,169
,04/03/2022 11:27,7.18E06,6.19E06,9.91E05,86.2%,13.6,DEFAULT,1529,1318,211
,04/03/2022 11:26,6.06E06,4.95E06,1.10E06,81.8%,13.7,DEFAULT,1290,1055,235
,04/03/2022 11:26,6.23E06,5.24E06,9.86E05,84.2%,13.9,DEFAULT,1326,1116,210
,04/03/2022 11:25,5.08E06,4.34E06,7.33E05,85.6%,14.2,DEFAULT,1081,925,156
,04/03/2022 11:24,6.53E06,5.57E06,9.58E05,85.3%,13.9,DEFAULT,1391,1187,204
,04/03/2022 11:24,6.51E06,5.83E06,6.86E05,89.5%,14.2,DEFAULT,1387,1241,146
,04/03/2022 11:23,7.30E06,6.17E06,1.13E06,84.6%,13.8,DEFAULT,1554,1314,240
,04/03/2022 11:22,6.44E06,4.44E06,2.00E06,68.9%,13.4,DEFAULT,1371,945,426
,04/03/2022 11:22,7.16E06,5.89E06,1.27E06,82.3%,14.3,DEFAULT,1524,1254,270
,04/03/2022 11:22,7.63E06,6.21E06,1.41E06,81.5%,13.6,DEFAULT,1624,1323,301
,04/03/2022 11:21,6.85E06,5.95E06,9.02E05,86.8%,13.9,DEFAULT,1458,1266,192
,04/03/2022 11:21,6.73E06,5.53E06,1.19E06,82.3%,13.3,DEFAULT,1432,1178,254
,04/03/2022 11:20,9.54E06,8.55E06,9.86E05,89.7%,13.5,DEFAULT,2031,1821,210
,04/03/2022 11:20,9.73E06,9.34E06,3.90E05,96.0%,13.8,DEFAULT,2072,1989,83
,04/03/2022 11:19,1.01E07,9.77E06,3.05E05,97.0%,13.6,DEFAULT,2146,2081,65
,04/03/2022 11:17,9.56E06,8.92E06,6.43E05,93.3%,14.0,DEFAULT,2036,1899,137
,04/03/2022 11:17,1.02E07,9.86E06,3.29E05,96.8%,13.5,DEFAULT,2169,2099,70
,04/03/2022 11:16,8.49E06,7.86E06,6.29E05,92.6%,13.4,DEFAULT,1808,1674,134
,04/03/2022 11:16,9.43E06,8.61E06,8.12E05,91.4%,13.7,DEFAULT,2007,1834,173
,04/03/2022 11:15,9.31E06,8.51E06,7.98E05,91.4%,13.3,DEFAULT,1982,1812,170
,04/03/2022 11:15,8.90E06,8.01E06,8.88E05,90.0%,13.5,DEFAULT,1895,1706,189
,04/03/2022 11:14,8.81E06,8.03E06,7.79E05,91.2%,13.6,DEFAULT,1877,1711,166
,04/03/2022 11:13,1.00E07,9.30E06,7.47E05,92.6%,14.0,DEFAULT,2140,1981,159
,04/03/2022 11:13,8.69E06,8.06E06,6.29E05,92.8%,13.8,DEFAULT,1851,1717,134
,04/03/2022 11:12,1.02E07,9.69E06,5.31E05,94.8%,13.4,DEFAULT,2177,2064,113
,04/03/2022 11:11,9.74E06,9.44E06,2.91E05,97.0%,13.6,DEFAULT,2073,2011,62
,04/03/2022 11:11,9.27E06,8.37E06,9.02E05,90.3%,13.6,DEFAULT,1974,1782,192
,04/03/2022 11:10,8.96E06,8.35E06,6.06E05,93.2%,13.8,DEFAULT,1907,1778,129
,04/03/2022 11:10,8.96E06,8.60E06,3.62E05,96.0%,13.3,DEFAULT,1908,1831,77
,04/03/2022 11:09,9.09E06,8.32E06,7.66E05,91.6%,13.3,DEFAULT,1935,1772,163
,04/03/2022 11:09,1.00E07,9.10E06,9.06E05,90.9%,13.4,DEFAULT,2130,1937,193
,04/03/2022 11:08,8.89E06,7.77E06,1.12E06,87.4%,13.1,DEFAULT,1893,1654,239
,04/03/2022 11:08,9.34E06,8.37E06,9.67E05,89.6%,13.6,DEFAULT,1988,1782,206
,04/03/2022 11:07,1.04E07,9.48E06,8.92E05,91.4%,13.7,DEFAULT,2208,2018,190
,04/03/2022 11:07,1.28E07,1.23E07,5.45E05,95.7%,13.6,DEFAULT,2727,2611,116
,04/03/2022 11:06,9.04E06,8.44E06,5.96E05,93.4%,13.3,DEFAULT,1924,1797,127
,03/03/2022 14:40,7.33E06,7.17E06,1.55E05,97.9%,12.3,DEFAULT,1560,1527,33
,03/03/2022 14:38,6.45E06,6.34E06,1.03E05,98.4%,12.1,DEFAULT,1373,1351,22
,03/03/2022 14:38,6.40E06,6.20E06,1.97E05,96.9%,12.0,DEFAULT,1362,1320,42
,03/03/2022 14:37,4.94E06,4.77E06,1.74E05,96.5%,12.1,DEFAULT,1053,1016,37
,03/03/2022 14:36,2.56E06,2.51E06,5.17E04,98.0%,15.5,DEFAULT,546,535,11
,03/03/2022 12:52,5.69E06,5.62E06,7.04E04,98.8%,12.4,DEFAULT,1211,1196,15
,03/03/2022 12:51,7.18E06,6.65E06,5.31E05,92.6%,12.2,DEFAULT,1529,1416,113
,03/03/2022 12:49,5.03E06,4.57E06,4.65E05,90.8%,12.3,DEFAULT,1071,972,99
,03/03/2022 12:48,2.63E06,2.54E06,8.92E04,96.6%,15.8,DEFAULT,559,540,19
,02/03/2022 15:32,6.17E06,6.09E06,7.98E04,98.7%,12.5,DEFAULT,1314,1297,17
,02/03/2022 12:14,1.01E07,9.88E06,2.25E05,97.8%,12.2,DEFAULT,2151,2103,48
,02/03/2022 11:56,9.99E06,9.76E06,2.35E05,97.7%,12.2,DEFAULT,2128,2078,50
,02/03/2022 11:20,4.58E06,4.47E06,1.13E05,97.5%,12.3,DEFAULT,976,952,24
,02/03/2022 11:19,1.05E07,1.04E07,1.50E05,98.6%,12.7,DEFAULT,2245,2213,32
,02/03/2022 11:19,7.80E06,7.68E06,1.17E05,98.5%,13.0,DEFAULT,1661,1636,25
,02/03/2022 11:17,7.75E06,7.60E06,1.50E05,98.1%,13.0,DEFAULT,1651,1619,32
,02/03/2022 11:16,9.64E06,9.46E06,1.79E05,98.1%,12.7,DEFAULT,2052,2014,38
,01/03/2022 15:06,6.78E06,6.70E06,8.45E04,98.8%,12.5,DEFAULT,1444,1426,18
,01/03/2022 11:53,5.63E06,5.53E06,9.86E04,98.2%,12.4,DEFAULT,1198,1177,21
,01/03/2022 11:52,7.05E06,6.97E06,8.45E04,98.8%,12.3,DEFAULT,1502,1484,18
,01/03/2022 11:51,5.51E06,5.38E06,1.27E05,97.7%,11.9,DEFAULT,1173,1146,27
,28/02/2022 13:27,2.49E06,2.40E06,8.45E04,96.6%,12.3,DEFAULT,530,512,18
,28/02/2022 13:26,3.59E06,3.48E06,1.03E05,97.1%,13.1,DEFAULT,764,742,22
,28/02/2022 13:26,2.64E06,2.45E06,1.92E05,92.7%,12.4,DEFAULT,562,521,41
,28/02/2022 11:51,8.39E06,8.23E06,1.64E05,98.0%,11.4,DEFAULT,1787,1752,35
,28/02/2022 11:51,4.98E06,4.84E06,1.36E05,97.3%,12.8,DEFAULT,1060,1031,29
,28/02/2022 11:50,3.76E06,3.60E06,1.55E05,95.9%,17.5,DEFAULT,800,767,33
,28/02/2022 11:41,4.59E06,2.18E06,2.40E06,47.6%,11.4,DEFAULT,977,465,512
,28/02/2022 11:40,3.49E06,8.50E05,2.64E06,24.3%,11.0,DEFAULT,744,181,563
,28/02/2022 11:39,4.52E06,1.94E06,2.58E06,42.8%,11.3,DEFAULT,962,412,550
,28/02/2022 11:25,4.60E06,1.73E06,2.87E06,37.6%,11.0,DEFAULT,980,368,612
,24/02/2022 13:55,3.13E06,3.10E06,3.76E04,98.8%,12.5,DEFAULT,667,659,8
,24/02/2022 13:55,6.43E06,6.31E06,1.22E05,98.1%,12.1,DEFAULT,1370,1344,26
,24/02/2022 13:55,3.33E06,3.25E06,7.51E04,97.7%,12.8,DEFAULT,708,692,16
,24/02/2022 13:54,3.22E06,3.11E06,1.08E05,96.6%,17.0,DEFAULT,685,662,23
,24/02/2022 12:40,4.96E06,4.41E06,5.49E05,88.9%,13.4,DEFAULT,1056,939,117
,24/02/2022 12:38,5.89E06,5.08E06,8.17E05,86.1%,13.0,DEFAULT,1255,1081,174
,24/02/2022 12:37,4.71E06,4.35E06,3.52E05,92.5%,13.7,DEFAULT,1002,927,75
,24/02/2022 12:36,3.27E06,2.57E06,7.00E05,78.6%,12.4,DEFAULT,696,547,149
,23/02/2022 11:27,4.89E06,5.45E05,4.35E06,11.1%,11.0,DEFAULT,1042,116,926
,23/02/2022 11:27,4.31E06,1.14E06,3.17E06,26.4%,11.5,DEFAULT,917,242,675
,23/02/2022 11:26,4.62E06,1.48E06,3.14E06,32.0%,12.4,DEFAULT,983,315,668
,23/02/2022 11:25,7.41E06,4.78E06,2.62E06,64.6%,12.2,DEFAULT,1578,1019,559
,23/02/2022 11:24,6.61E06,4.59E06,2.02E06,69.5%,13.3,DEFAULT,1408,978,430
,23/02/2022 11:23,4.59E06,2.38E06,2.21E06,51.8%,14.1,DEFAULT,977,506,471
,23/02/2022 11:22,4.37E06,1.48E06,2.89E06,33.9%,12.2,DEFAULT,930,315,615
,23/02/2022 11:22,6.35E06,2.20E06,4.15E06,34.6%,12.4,DEFAULT,1352,468,884
,23/02/2022 11:19,2.36E06,1.24E06,1.12E06,52.5%,14.9,DEFAULT,503,264,239
,22/02/2022 08:28,5.68E06,5.56E06,1.22E05,97.9%,12.3,DEFAULT,1210,1184,26
,22/02/2022 08:27,6.27E06,6.16E06,1.08E05,98.3%,12.6,DEFAULT,1335,1312,23
,21/02/2022 14:11,1.05E07,9.43E06,1.04E06,90.1%,16.1,DEFAULT,2230,2009,221
,21/02/2022 14:10,7.60E06,6.30E06,1.30E06,82.9%,14.9,DEFAULT,1618,1341,277
,21/02/2022 14:09,8.75E06,8.24E06,5.12E05,94.2%,17.0,DEFAULT,1864,1755,109
,21/02/2022 14:09,8.10E06,6.93E06,1.17E06,85.6%,15.7,DEFAULT,1724,1475,249
,21/02/2022 14:08,1.03E07,9.36E06,9.44E05,90.8%,15.8,DEFAULT,2195,1994,201
,21/02/2022 14:07,7.76E06,6.71E06,1.05E06,86.4%,15.7,DEFAULT,1653,1429,224
,21/02/2022 13:58,1.22E07,8.51E06,3.72E06,69.6%,12.5,DEFAULT,2605,1812,793
,21/02/2022 13:58,1.12E07,9.16E06,2.08E06,81.5%,12.8,DEFAULT,2393,1950,443
,21/02/2022 13:57,8.15E06,6.65E06,1.50E06,81.6%,11.8,DEFAULT,1735,1416,319
,21/02/2022 13:56,7.44E06,4.05E06,3.39E06,54.4%,11.1,DEFAULT,1585,862,723
,21/02/2022 13:55,8.66E06,5.93E06,2.73E06,68.4%,11.9,DEFAULT,1844,1262,582
,21/02/2022 13:53,8.48E06,4.58E06,3.90E06,54.0%,11.1,DEFAULT,1806,976,830
,21/02/2022 13:53,1.11E07,1.08E07,2.91E05,97.4%,15.5,DEFAULT,2358,2296,62
,21/02/2022 13:52,1.03E07,9.98E06,2.68E05,97.4%,16.2,DEFAULT,2183,2126,57
,21/02/2022 13:51,1.26E07,1.20E07,6.57E05,94.8%,14.0,DEFAULT,2690,2550,140
,21/02/2022 13:50,9.95E06,9.36E06,5.87E05,94.1%,14.3,DEFAULT,2118,1993,125
,21/02/2022 13:49,9.10E06,8.52E06,5.82E05,93.6%,14.3,DEFAULT,1938,1814,124
,21/02/2022 13:48,9.87E06,9.43E06,4.37E05,95.6%,14.6,DEFAULT,2102,2009,93
,21/02/2022 13:47,2.23E06,1.60E05,2.07E06,7.2%,11.3,DEFAULT,474,34,440
,21/02/2022 13:46,2.39E06,5.17E05,1.87E06,21.7%,9.3,DEFAULT,508,110,398
,21/02/2022 13:45,2.60E06,4.60E05,2.14E06,17.7%,10.3,DEFAULT,554,98,456
,21/02/2022 13:44,1.26E06,2.16E05,1.05E06,17.1%,7.6,DEFAULT,269,46,223
,21/02/2022 13:44,3.12E06,4.84E05,2.63E06,15.5%,10.1,DEFAULT,664,103,561
,21/02/2022 13:43,1.41E06,1.36E05,1.27E06,9.7%,7.6,DEFAULT,300,29,271
,21/02/2022 12:34,4.94E06,4.78E06,1.50E05,97.0%,12.2,DEFAULT,1051,1019,32
,21/02/2022 12:32,3.94E06,3.77E06,1.69E05,95.7%,16.8,DEFAULT,838,802,36
,21/02/2022 12:18,1.64E07,1.57E07,7.14E05,95.6%,14.1,DEFAULT,3486,3334,152
,21/02/2022 12:18,9.72E06,8.56E06,1.16E06,88.1%,14.5,DEFAULT,2070,1823,247
,21/02/2022 12:16,9.80E06,8.74E06,1.05E06,89.3%,14.5,DEFAULT,2086,1862,224
,21/02/2022 12:16,1.07E07,9.99E06,7.28E05,93.2%,14.2,DEFAULT,2283,2128,155
,21/02/2022 12:15,1.12E07,1.06E07,6.06E05,94.6%,14.6,DEFAULT,2378,2249,129
,21/02/2022 12:14,1.06E07,8.91E06,1.68E06,84.2%,13.6,DEFAULT,2255,1898,357
,21/02/2022 12:13,1.23E07,1.16E07,6.76E05,94.5%,14.4,DEFAULT,2616,2472,144
,21/02/2022 12:12,9.56E06,7.18E06,2.38E06,75.1%,13.5,DEFAULT,2035,1528,507
,21/02/2022 12:11,1.16E07,1.05E07,1.03E06,91.1%,13.8,DEFAULT,2464,2245,219
,21/02/2022 12:10,9.71E06,8.95E06,7.56E05,92.2%,14.0,DEFAULT,2067,1906,161
,21/02/2022 12:09,5.88E06,5.72E06,1.50E05,97.4%,12.3,DEFAULT,1251,1219,32
,18/02/2022 11:33,6.59E06,6.29E06,2.96E05,95.5%,15.3,DEFAULT,1403,1340,63
,18/02/2022 11:32,7.05E06,6.40E06,6.48E05,90.8%,15.3,DEFAULT,1501,1363,138
,18/02/2022 11:32,6.83E06,6.42E06,4.09E05,94.0%,15.1,DEFAULT,1455,1368,87
,18/02/2022 11:31,6.32E06,5.96E06,3.57E05,94.4%,14.9,DEFAULT,1346,1270,76
,18/02/2022 11:31,7.21E06,6.57E06,6.43E05,91.1%,14.5,DEFAULT,1536,1399,137
,18/02/2022 11:30,6.64E06,6.05E06,5.92E05,91.1%,14.4,DEFAULT,1415,1289,126
,18/02/2022 11:29,1.02E07,9.38E06,8.08E05,92.1%,14.2,DEFAULT,2170,1998,172
,18/02/2022 11:29,1.07E07,1.02E07,5.12E05,95.2%,13.4,DEFAULT,2274,2165,109
,18/02/2022 11:28,1.02E07,9.90E06,3.47E05,96.6%,14.8,DEFAULT,2182,2108,74
,18/02/2022 11:28,1.02E07,9.79E06,4.37E05,95.7%,14.3,DEFAULT,2178,2085,93
,18/02/2022 11:27,1.21E07,1.13E07,7.70E05,93.6%,14.1,DEFAULT,2577,2413,164
,18/02/2022 11:27,7.53E06,7.18E06,3.43E05,95.4%,14.7,DEFAULT,1603,1530,73
,18/02/2022 11:26,8.88E06,6.66E06,2.21E06,75.1%,12.3,DEFAULT,1890,1419,471
,18/02/2022 11:26,7.24E06,5.95E06,1.29E06,82.2%,11.9,DEFAULT,1542,1268,274
,18/02/2022 11:25,3.49E06,2.83E06,6.62E05,81.0%,12.5,DEFAULT,743,602,141
,18/02/2022 11:25,2.07E06,1.22E06,8.50E05,58.9%,11.6,DEFAULT,440,259,181
,18/02/2022 11:24,3.07E06,1.95E06,1.12E06,63.6%,12.0,DEFAULT,654,416,238
,18/02/2022 11:24,1.64E06,8.03E05,8.41E05,48.9%,11.6,DEFAULT,350,171,179
,18/02/2022 11:23,1.26E07,1.22E07,4.65E05,96.3%,13.4,DEFAULT,2689,2590,99
,18/02/2022 11:23,1.56E07,1.47E07,8.73E05,94.4%,13.5,DEFAULT,3312,3126,186
,18/02/2022 11:22,1.41E07,1.32E07,9.25E05,93.4%,12.9,DEFAULT,3006,2809,197
,18/02/2022 11:21,1.33E07,1.27E07,5.87E05,95.6%,13.4,DEFAULT,2837,2712,125
,18/02/2022 11:20,1.46E07,1.38E07,8.08E05,94.5%,13.5,DEFAULT,3104,2932,172
,18/02/2022 11:20,1.31E07,1.25E07,6.57E05,95.0%,13.6,DEFAULT,2799,2659,140
,18/02/2022 11:19,3.91E06,8.88E05,3.02E06,22.7%,12.6,DEFAULT,832,189,643
,18/02/2022 11:19,8.55E06,3.70E06,4.86E06,43.2%,11.4,DEFAULT,1821,787,1034
,18/02/2022 11:18,1.09E06,2.63E05,8.31E05,24.0%,9.0,DEFAULT,233,56,177
,18/02/2022 11:17,3.55E06,1.82E06,1.73E06,51.3%,10.3,DEFAULT,755,387,368
,18/02/2022 11:17,2.27E06,5.63E05,1.70E06,24.8%,10.9,DEFAULT,483,120,363
,18/02/2022 11:17,1.47E06,3.76E05,1.09E06,25.6%,8.3,DEFAULT,312,80,232
,18/02/2022 11:05,8.21E06,8.09E06,1.17E05,98.6%,12.1,DEFAULT,1748,1723,25
,18/02/2022 11:03,9.59E06,9.40E06,1.92E05,98.0%,11.7,DEFAULT,2043,2002,41
,18/02/2022 11:02,7.81E06,7.69E06,1.27E05,98.4%,12.7,DEFAULT,1664,1637,27
,18/02/2022 11:00,9.12E06,8.95E06,1.69E05,98.1%,12.0,DEFAULT,1942,1906,36
,18/02/2022 10:59,9.48E06,9.33E06,1.46E05,98.5%,11.9,DEFAULT,2018,1987,31
,18/02/2022 10:58,1.05E07,1.04E07,1.31E05,98.7%,11.8,DEFAULT,2232,2204,28